countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Finland,2021,0.13531405065232344,-0.31301717127660034,-0.022638746730353692,-0.26538646074615324,0.2659925857836948,0.02949002060545356,-0.3333333333333333,-0.3157894736842105,-0.38759956416098074,-0.613132504110135,-0.16882212761399845,-0.3024244794212533,-0.2188044272150121,-0.21579281765336217,0.0,0.0,-0.17647058823529413,-0.5,0.13531405065232344,0.13531405065232344,0.13531405065232344,-0.3130171712766004,-0.31301717127660034,-0.31301717127660034,-0.2653864607461533,-0.2653864607461532,-0.26538646074615324,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.38759956416098074,-0.3024244794212533,-0.3024244794212533,-0.2188044272150121,-0.2188044272150121,-0.613132504110135,-0.613132504110135,-0.613132504110135,-0.613132504110135,-0.613132504110135,-0.21579281765336217,-0.21579281765336217,-0.21579281765336217,-0.21579281765336217,-0.21579281765336217,-0.21579281765336217,-0.21579281765336217,-0.16882212761399845,-0.16882212761399845,-0.16882212761399845,-0.16882212761399845,-0.16882212761399845,-0.3157894736842105,0.0,0.0,-0.3333333333333333,-0.5,-0.17647058823529413,-0.3482349605603554,-0.34998051198302654,-0.3622225363160361,-0.37240537001606844,-0.5148431484115197,-0.3105149052513203,-0.34906877415036575,-0.3502205269312829,-0.23799742439678404,-0.10355238048260525,-0.2169405571328383,-0.04652738554379303,-0.1658259771299537,0.08154079140301988,0.012279945481056929,-0.3140979383932288,-0.3284082220063702,-0.31378940558205703,-0.3253950661521642,-0.31321785792581136,-0.31720870421270986,-0.2834310188327886,-0.30796542321427056,-0.2780258914224532,-0.2988676826044833,-0.26855558689460163,-0.27607791343008214,-0.32786885245901637,-0.3400983524341995
France,2021,-0.09448330857466256,-0.14418224347937783,-0.25821563032469363,-0.16938473432834542,0.21558282309925966,0.041212891832697045,-0.14285714285714285,-0.19047619047619047,-0.35922952525438406,-0.5948030504825673,-0.10328137374015613,-0.22068689997158167,-0.1743773763532807,-0.13899081313482822,0.0,-0.4,-0.1891891891891892,-0.6615384615384615,-0.09448330857466256,-0.09448330857466256,-0.09448330857466256,-0.14418224347937786,-0.14418224347937775,-0.14418224347937778,-0.1693847343283454,-0.16938473432834544,-0.1693847343283455,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.35922952525438406,-0.22068689997158167,-0.22068689997158167,-0.1743773763532807,-0.1743773763532807,-0.5948030504825673,-0.5948030504825673,-0.5948030504825673,-0.5948030504825673,-0.5948030504825673,-0.13899081313482822,-0.13899081313482822,-0.13899081313482822,-0.13899081313482822,-0.13899081313482822,-0.13899081313482822,-0.13899081313482822,-0.10328137374015613,-0.10328137374015613,-0.10328137374015613,-0.10328137374015613,-0.10328137374015613,-0.19047619047619047,-0.4,0.0,-0.14285714285714285,-0.6615384615384615,-0.1891891891891892,-0.27862614619363707,-0.28064215432671114,-0.3009802092267289,-0.304994986944247,-0.4510727189202503,-0.20737172712809782,-0.2791023518617419,-0.2807785194551524,-0.16901913121383313,-0.22517448274652746,-0.259170324153705,-0.2053892033142956,-0.248281127218702,-0.13866380025710867,-0.18715318219122276,-0.23414732100383742,-0.2621961240876237,-0.2191031769337606,-0.2532562511912279,-0.17226103805357781,-0.20630706064078647,-0.23604214529326234,-0.2620619626926712,-0.22325033132238606,-0.2535091318459504,-0.18786686257926674,-0.21318435718219542,-0.32882882882882886,-0.2329418032196735
Croatia,2021,-0.1620851278598757,-0.12888371211431873,1.1491516252463958,-0.02188774698836205,0.28052846490190414,-0.05909334506954428,-1.0,-0.375,-0.33734994612477803,-0.8363880658719769,-0.16232240145283625,-0.25269560409178876,0.034294831944962495,-0.18437128401221758,0.0,-1.0,-0.3333333333333333,-0.7142857142857143,-0.1620851278598757,-0.1620851278598757,-0.1620851278598757,-0.12888371211431884,-0.12888371211431862,-0.12888371211431873,-0.02188774698836215,-0.02188774698836193,-0.02188774698836203,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.33734994612477803,-0.25269560409178876,-0.25269560409178876,0.034294831944962495,0.034294831944962495,-0.8363880658719769,-0.8363880658719769,-0.8363880658719769,-0.8363880658719769,-0.8363880658719769,-0.18437128401221758,-0.18437128401221758,-0.18437128401221758,-0.18437128401221758,-0.18437128401221758,-0.18437128401221758,-0.18437128401221758,-0.16232240145283625,-0.16232240145283625,-0.16232240145283625,-0.16232240145283625,-0.16232240145283625,-0.375,-1.0,0.0,-1.0,-0.7142857142857143,-0.3333333333333333,-0.2405301944164301,-0.2388875782883432,-0.3144973193489863,-0.3148045469156717,-0.645248368682906,-0.24597839399148771,-0.2424238104034823,-0.23943952850141684,-0.2666853031008956,-0.23010468296510814,-0.23543542768821416,-0.22313865656921,-0.23266350715057804,-0.192284489592817,-0.2133402320753843,-0.22016298819433322,-0.2318259715271816,-0.20904238678628534,-0.22699941160523288,-0.16506612335024515,-0.19573165188859987,-0.19461314955495432,-0.22257782243531596,-0.17226904520470052,-0.21241732884515213,-0.08754095462509709,-0.1484793853844575,-0.5238095238095238,-0.25079899130446276
Hungary,2021,-0.060451592556305715,-0.042956144227482146,-0.10087253054909431,-0.05518888506226502,0.5071980969535593,-0.02553145380974956,0.0,0.15384615384615385,-0.20672327153006412,-0.5903135236312588,0.07991618854764315,-0.3261074962117836,-0.2925630240844429,-0.1455725544738062,-0.5,0.0,-0.23076923076923078,-0.3333333333333333,-0.060451592556305715,-0.060451592556305715,-0.060451592556305715,-0.04295614422748211,-0.04295614422748211,-0.042956144227482305,-0.05518888506226499,-0.05518888506226508,-0.055188885062265144,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.20672327153006412,-0.3261074962117836,-0.3261074962117836,-0.2925630240844429,-0.2925630240844429,-0.5903135236312588,-0.5903135236312588,-0.5903135236312588,-0.5903135236312588,-0.5903135236312588,-0.1455725544738062,-0.1455725544738062,-0.1455725544738062,-0.1455725544738062,-0.1455725544738062,-0.1455725544738062,-0.1455725544738062,0.07991618854764315,0.07991618854764315,0.07991618854764315,0.07991618854764315,0.07991618854764315,0.15384615384615385,0.0,-0.5,0.0,-0.3333333333333333,-0.23076923076923078,-0.2575457037858883,-0.2575503857851694,-0.20022077432542099,-0.19990954952396855,-0.3587752607275613,-0.03669213323257615,-0.25700727943909935,-0.257388653690903,-0.1483677417802892,-0.21089702204707486,-0.24048425379804578,-0.19255233785079517,-0.23178024953815754,-0.12005161044078708,-0.1760332546083296,-0.20165570314001252,-0.2366519397406773,-0.18013875367023244,-0.22592144718200535,-0.10126718288876659,-0.1607954513783956,-0.1956827245664519,-0.23352710235512109,-0.17354297843222574,-0.22144979593327058,-0.10120346717514657,-0.15441351755021102,-0.08823529411764706,-0.20211847150549586
Ireland,2021,0.06795532150631141,0.004058408636746884,-0.08640301702171033,-0.007439600714273834,1.526253393744162,0.09526456715893501,0.0,-0.1111111111111111,-0.07588526650402898,-0.5219704353476283,0.1207612643388831,-0.10682827143964485,0.03713240276460225,0.04287643790168333,0.0,0.0,-0.25,0.14285714285714285,0.06795532150631141,0.06795532150631141,0.06795532150631141,0.004058408636746933,0.004058408636746956,0.004058408636746867,-0.007439600714273693,-0.007439600714273771,-0.007439600714273849,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.07588526650402898,-0.10682827143964485,-0.10682827143964485,0.03713240276460225,0.03713240276460225,-0.5219704353476283,-0.5219704353476283,-0.5219704353476283,-0.5219704353476283,-0.5219704353476283,0.04287643790168333,0.04287643790168333,0.04287643790168333,0.04287643790168333,0.04287643790168333,0.04287643790168333,0.04287643790168333,0.1207612643388831,0.1207612643388831,0.1207612643388831,0.1207612643388831,0.1207612643388831,-0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,-0.25,-0.12165823450211977,-0.12282263987226792,-0.05034045746171058,-0.05326745538362915,-0.22413446054750402,0.07178566913341426,-0.11941272976616,-0.12201357807815391,-0.11259150666493949,-0.01728723028176241,-0.06270833364624263,0.005385067886756231,-0.04027014200599487,0.05082877159096386,0.02806623055088906,-0.05093713672721779,-0.08161744045894691,-0.03613688795596524,-0.06660614430168894,-0.006850102345966845,-0.021657131445894262,-0.05357710420331617,-0.08182963865969328,-0.0406219095008176,-0.0677931165446235,-0.016168875517003356,-0.02837831080443332,-0.047619047619047616,-0.008344637025872896
Italy,2021,-0.18124281391119337,-0.18639731211991237,-0.3894308380975458,-0.23318757056347383,0.10503605203390341,-0.0021641989539573103,-0.6666666666666666,-0.1891891891891892,-0.32461826172641806,-0.6108620817751802,-0.06722008879877497,-0.11351961950059453,-0.3596709534652513,-0.15049411727859172,-0.2,-0.3333333333333333,-0.16666666666666666,-0.2619047619047619,-0.18124281391119337,-0.18124281391119337,-0.18124281391119337,-0.18639731211991237,-0.18639731211991237,-0.18639731211991242,-0.23318757056347378,-0.23318757056347378,-0.2331875705634738,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.32461826172641806,-0.11351961950059453,-0.11351961950059453,-0.3596709534652513,-0.3596709534652513,-0.6108620817751802,-0.6108620817751802,-0.6108620817751802,-0.6108620817751802,-0.6108620817751802,-0.15049411727859172,-0.15049411727859172,-0.15049411727859172,-0.15049411727859172,-0.15049411727859172,-0.15049411727859172,-0.15049411727859172,-0.06722008879877497,-0.06722008879877497,-0.06722008879877497,-0.06722008879877497,-0.06722008879877497,-0.1891891891891892,-0.3333333333333333,-0.2,-0.6666666666666666,-0.2619047619047619,-0.16666666666666666,-0.26384438054119846,-0.2647032583801757,-0.270105008604928,-0.26175737829570705,-0.4232261115568308,-0.17622759893674142,-0.2637797031102824,-0.2646826524153797,-0.20166086980567946,-0.2428594071407728,-0.2573661957013167,-0.23550902113996547,-0.25396112828862316,-0.20602096659754002,-0.2315236207665122,-0.24270715603123963,-0.25720678436580185,-0.23551056487243177,-0.2537478814266304,-0.20798563712517212,-0.23168057031646044,-0.2517684226332048,-0.26018837302136283,-0.24895205405043103,-0.25853492355462704,-0.23946292060801952,-0.24892235039829885,-0.21963824289405684,-0.24364348004390463
Lithuania,2021,0.3432106799440805,0.07649087749731497,-0.12832899661009922,0.016989022417724695,0.8034211232166348,-0.08416071870819121,0.0,0.3333333333333333,-0.07464949520174093,-0.4155194637793246,0.02274008644991543,-0.2002223457476376,-0.041866584120105244,-0.054085657094159384,0.0,0.0,1.0,-0.5714285714285714,0.3432106799440805,0.3432106799440805,0.3432106799440805,0.07649087749731498,0.07649087749731495,0.07649087749731495,0.0169890224177247,0.01698902241772468,0.01698902241772468,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.07464949520174093,-0.2002223457476376,-0.2002223457476376,-0.041866584120105244,-0.041866584120105244,-0.4155194637793246,-0.4155194637793246,-0.4155194637793246,-0.4155194637793246,-0.4155194637793246,-0.054085657094159384,-0.054085657094159384,-0.054085657094159384,-0.054085657094159384,-0.054085657094159384,-0.054085657094159384,-0.054085657094159384,0.02274008644991543,0.02274008644991543,0.02274008644991543,0.02274008644991543,0.02274008644991543,0.3333333333333333,0.0,0.0,0.0,-0.5714285714285714,1.0,-0.10969536934596784,-0.10771407523121387,-0.07114376846573515,-0.0724015786414007,-0.23352547207529423,-0.015550595053454632,-0.10972427339731053,-0.10773921162991988,0.35250272574090596,0.07315748287945327,-0.033878453410007565,0.12421450070552097,-0.0012974699417470665,0.2673317581463264,0.15818578109281886,0.008911729240104116,-0.049722472183588745,0.026924556472983637,-0.030517975029632417,0.06294481844055666,0.033992764862928716,-0.01613104424389373,-0.05752674751559418,-0.00635559841619349,-0.043699625890085546,0.011070736395207621,-0.0042964376339769475,-0.18181818181818182,-0.0859040404040404
Latvia,2021,0.5185392037150099,-0.052187189356467246,0.4254134860050892,0.0955253038919681,0.6957642631953627,-0.08742965528377691,0.0,-0.2,-0.14126233343505237,-0.15026750407071413,0.028180142217540165,-0.16171056357972247,-0.06419753086419754,-0.09281636889317221,0.0,0.0,0.0,0.0,0.5185392037150099,0.5185392037150099,0.5185392037150099,-0.05218718935646727,-0.05218718935646721,-0.05218718935646721,0.09552530389196809,0.09552530389196813,0.09552530389196813,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.14126233343505237,-0.16171056357972247,-0.16171056357972247,-0.06419753086419754,-0.06419753086419754,-0.15026750407071413,-0.15026750407071413,-0.15026750407071413,-0.15026750407071413,-0.15026750407071413,-0.09281636889317221,-0.09281636889317221,-0.09281636889317221,-0.09281636889317221,-0.09281636889317221,-0.09281636889317221,-0.09281636889317221,0.028180142217540165,0.028180142217540165,0.028180142217540165,0.028180142217540165,0.028180142217540165,-0.2,0.0,0.0,0.0,0.0,0.0,-0.11115134016383224,-0.11168623738148445,-0.12998803004237547,-0.13455165081471046,-0.14330672947383738,-0.05891035648997811,-0.11109683097366797,-0.11166955388689336,-0.0918664151454907,0.03900311884562775,-0.05469592751671714,0.10365614052051164,-0.0227269550764624,0.34161912112238896,0.1707635867797832,-0.09029466789086078,-0.10317497184361782,-0.08379671921764373,-0.09927048189234793,-0.06388963883063624,-0.07887920855806722,-0.027729168608312673,-0.07528698201382376,-0.00217866023286092,-0.057844948651467394,0.06367970822835743,0.019550226892813685,-0.1111111111111111,-0.09862907107860916
Malta,2021,-0.27874447887695203,-0.3000503708952428,0.5517018177895248,0.24173064462024302,1.2129076047713947,0.2436474219798597,0.0,0.0,-0.47858450274557657,-0.9663897280966768,0.0113555713271824,-0.3459552495697074,0.08481110254433308,-0.07730746619635509,0.0,0.0,0.0,-1.0,-0.27874447887695203,-0.27874447887695203,-0.27874447887695203,-0.30005037089524267,-0.3000503708952428,-0.3000503708952427,0.24173064462024313,0.24173064462024305,0.24173064462024296,-0.47858450274557657,-0.47858450274557657,-0.47858450274557657,-0.47858450274557657,-0.47858450274557657,-0.47858450274557657,0.0,-0.47858450274557657,-0.47858450274557657,-0.3459552495697074,-0.3459552495697074,0.08481110254433308,0.08481110254433308,-0.9663897280966768,-0.9663897280966768,-0.9663897280966768,-0.9663897280966768,-0.9663897280966768,-0.07730746619635509,-0.07730746619635509,-0.07730746619635509,-0.07730746619635509,-0.07730746619635509,-0.07730746619635509,-0.07730746619635509,0.0113555713271824,0.0113555713271824,0.0,0.0113555713271824,0.0113555713271824,0.0,0.0,0.0,0.0,-1.0,0.0,-0.30930667340302476,-0.3261140626790972,-0.3857036992087441,-0.3554300084011344,-0.859058510629897,0.0,-0.32098126830196533,-0.32993905363079173,-1.0,-0.299812435076487,-0.3168534182337511,-0.2945113457372001,-0.31128091270615427,-0.28323621427748946,-0.291977259776352,-0.3101729121181751,-0.3219040025059812,-0.307557927960968,-0.3185597864088713,-0.30214910885085494,-0.30737608652829546,0.10121238357908899,-0.04109929979929633,0.14806854609726208,0.03017238924755993,0.22008260376608044,0.18152536591973303,-1.0,-0.5229104608375679
Netherlands,2021,-0.16532654653215764,-0.15456853893926317,-0.4276700505101692,-0.1989114662065303,0.3386252823440592,0.04920904725135072,-1.0,-0.782608695652174,-0.3927219796215429,-0.3957259512364626,-0.07729212700911099,-0.3277454183832931,-0.24698899325764997,0.019128324846969726,-0.6666666666666666,-1.0,0.0,-0.3333333333333333,-0.16532654653215764,-0.16532654653215764,-0.16532654653215764,-0.15456853893926317,-0.15456853893926314,-0.1545685389392632,-0.19891146620653033,-0.1989114662065303,-0.19891146620653033,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3927219796215429,-0.3277454183832931,-0.3277454183832931,-0.24698899325764997,-0.24698899325764997,-0.3957259512364626,-0.3957259512364626,-0.3957259512364626,-0.3957259512364626,-0.3957259512364626,0.019128324846969726,0.019128324846969726,0.019128324846969726,0.019128324846969726,0.019128324846969726,0.019128324846969726,0.019128324846969726,-0.07729212700911099,-0.07729212700911099,-0.07729212700911099,-0.07729212700911099,-0.07729212700911099,-0.782608695652174,-1.0,-0.6666666666666666,-1.0,-0.3333333333333333,0.0,-0.2802614397461898,-0.2838283574412126,1.073718182153667,2.3587293790167423,-0.39377637791190573,-0.2841588605808021,-0.2799138900734089,-0.28371654100592325,-0.7319041593485847,-0.25336590769596273,-0.2714058595038768,-0.23513638628535344,-0.26054778389369015,-0.18809794860696127,-0.21243909654667248,-0.24689753532910136,-0.2683524991219162,-0.22722291366705175,-0.25617401844746096,-0.17781160253882886,-0.20370630095731695,-0.26009223087906747,-0.27371787353974364,-0.24598473790765096,-0.2646305425325755,-0.21317444950044068,-0.22862322970260052,-0.6571428571428571,-0.20253135974424946
Norway,2021,0.1559959998736224,-0.07022753803816553,-0.41956412982302543,-0.09963028035113512,0.17998271541113012,0.09573878042113243,-0.5,-0.16666666666666666,-0.2863997159739305,-0.19869031377899046,-0.009111103956730305,-0.2305326914117099,-0.18429767705918532,-0.0784792620881282,-1.0,0.0,-0.25,0.0,0.1559959998736224,0.1559959998736224,0.1559959998736224,-0.0702275380381654,-0.07022753803816556,-0.07022753803816548,-0.0996302803511351,-0.09963028035113512,-0.09963028035113498,-0.2863997159739305,-0.2863997159739305,-0.2863997159739304,-0.2863997159739305,-0.28639971597393055,-0.28639971597393055,-0.2863997159739305,-0.28639971597393055,-0.2863997159739304,-0.2305326914117099,-0.2305326914117099,-0.18429767705918532,-0.18429767705918532,-0.19869031377899046,-0.19869031377899046,-0.1986903137789904,-0.19869031377899038,-0.19869031377899035,-0.0784792620881282,-0.0784792620881282,-0.0784792620881282,-0.0784792620881282,-0.0784792620881282,-0.0784792620881282,-0.0784792620881282,-0.009111103956730305,-0.009111103956730305,-0.009111103956730305,-0.009111103956730305,-0.009111103956730305,-0.16666666666666666,0.0,-1.0,-0.5,0.0,-0.25,-0.2294097487791723,-0.23183415821988135,-0.24861521647906223,-0.26089270496135003,-0.2657834071736264,-0.26615278649524793,-0.23010199197439132,-0.23204984563469047,-0.5587917053245455,-0.11093219496473884,-0.1727628258764615,-0.056722580127720995,-0.13602122155251953,0.08569982315085155,0.017921457512941278,-0.15327598466516135,-0.1852735568179808,-0.12964340448450232,-0.16313931550748362,-0.08570500469675085,-0.1020535509818724,-0.16711790940280272,-0.19272317881223056,-0.1474352852343437,-0.1739944556573646,-0.11185807902267451,-0.12436029341258643,-0.3076923076923077,-0.1837987356211376
Poland,2021,0.032263029844035,0.015458271827355501,0.6789922644250471,0.0023096324918559685,0.5286943855651246,-0.005851316240737196,-0.11764705882352941,-0.07590759075907591,-0.282479665327199,-0.49457510926424236,-0.03238078031055838,-0.11379469675515345,-0.13212676973476636,-0.067998530381241,0.0,-0.1111111111111111,0.06666666666666667,-0.19791666666666666,0.032263029844035,0.032263029844035,0.032263029844035,0.015458271827355565,0.015458271827355418,0.01545827182735548,0.0023096324918560336,0.0023096324918558844,0.002309632491855946,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.282479665327199,-0.11379469675515345,-0.11379469675515345,-0.13212676973476636,-0.13212676973476636,-0.49457510926424236,-0.49457510926424236,-0.49457510926424236,-0.49457510926424236,-0.49457510926424236,-0.067998530381241,-0.067998530381241,-0.067998530381241,-0.067998530381241,-0.067998530381241,-0.067998530381241,-0.067998530381241,-0.03238078031055838,-0.03238078031055838,-0.03238078031055838,-0.03238078031055838,-0.03238078031055838,-0.07590759075907591,-0.1111111111111111,0.0,-0.11764705882352941,-0.19791666666666666,0.06666666666666667,-0.20639524219759586,-0.20807086174211373,-0.2057124249555404,-0.20667721626384294,-0.4477644937124781,-0.13819876930630862,-0.2094109835284843,-0.2090531959443518,-0.06288159089884447,-0.1253340990895336,-0.1711308340968327,-0.10183797157638799,-0.15621048280193772,-0.021650205383291186,-0.0765665299270534,-0.1250825304967415,-0.170337999274962,-0.10254295076302183,-0.15533378713506132,-0.029927576790667154,-0.0791298376688137,-0.12958413576850114,-0.17251833123223884,-0.10867950330123924,-0.15861969106392423,-0.04068964410054032,-0.08743975093910385,-0.08731808731808732,-0.22493323298470302
